"org_list","pval","betaestimate","stderror","padj"
"s__Odoribacter_laneus",0.501571119095555,-0.207373615104203,0.307310655759879,0.853548990760305
"s__Odoribacter_splanchnicus",0.757069124083746,0.150201864611115,0.484059031845542,0.901547964557743
"s__Oscillibacter_sp_KLE_1745",0.65729974229977,-1.07482978573745,2.41449855992379,0.868018821528794
"s__Parabacteroides_distasonis",0.342810001957308,-0.0968346648875401,0.101527757805602,0.84927378036047
"s__Parabacteroides_goldsteinii",0.831803117981442,0.0839757548296129,0.394213083097637,0.954535021358769
"s__Parabacteroides_johnsonii",0.258702210886238,1.02102891927307,0.898149509371605,0.84927378036047
"s__Parabacteroides_merdae",0.690177569521908,-0.0726444664224824,0.181643187892395,0.868018821528794
"s__Paraprevotella_clara",0.850253170486705,-0.60009222471657,3.16919250277017,0.954535021358769
"s__Paraprevotella_xylaniphila",0.341181479782555,-1.59114867067379,1.6626161459115,0.84927378036047
"s__Parasutterella_excrementihominis",0.942881276716949,-0.739356009475743,10.289720909153,0.962579206370883
"s__Phascolarctobacterium_succinatutens",0.471051203652526,0.918186447793845,1.26840006279794,0.84927378036047
"s__Prevotella_buccae",0.238921237082375,5.31692295168092,4.48409685598403,0.84927378036047
"s__Prevotella_copri",0.354252669959087,0.0283125509062641,0.0304015073359753,0.84927378036047
"s__Prevotella_stercorea",0.488516943384647,0.0370209253209989,0.0532221434329664,0.84927378036047
"s__Pyramidobacter_piscolens",0.369860705209299,-1.44160529275549,1.59937837743085,0.84927378036047
"s__Roseburia_hominis",0.453931513546395,0.488488207577683,0.649403179020969,0.84927378036047
"s__Roseburia_intestinalis",0.295511035265432,-0.33803212999854,0.321210381841201,0.84927378036047
"s__Roseburia_inulinivorans",0.220270836788289,-0.677236986971171,0.548553533766437,0.84927378036047
"s__Ruminococcaceae_bacterium_D16",0.0215121719574938,-6.90165721856424,2.94863236579592,0.84927378036047
"s__Ruminococcus_bromii",0.0268077893571631,-0.489132841720529,0.217194684832568,0.84927378036047
"s__Ruminococcus_callidus",0.883691386547075,-0.277596170015521,1.89205823366337,0.955210329807706
"s__Ruminococcus_champanellensis",0.329581745141994,8.59829964464057,8.77029293973697,0.84927378036047
"s__Ruminococcus_gnavus",0.832929107175049,0.124100061207611,0.586558018682949,0.954535021358769
"s__Ruminococcus_lactaris",0.180417800452229,2.95263054535724,2.18682746942662,0.84927378036047
"s__Ruminococcus_obeum",0.380941106251735,-3.08335170287142,3.50148105664877,0.84927378036047
"s__Ruminococcus_torques",0.695527901866021,0.170362440611872,0.433879240181869,0.868018821528794
"s__Streptococcus_anginosus",0.458965329299505,-8.69255831337301,11.6863340956971,0.84927378036047
"s__Streptococcus_gallolyticus",0.23892123708238,6.76639710074449,5.70652993122573,0.84927378036047
"s__Streptococcus_infantarius",0.664965359495297,1.22512594827411,2.8194106282589,0.868018821528794
"s__Streptococcus_parasanguinis",0.308894878621583,0.856216073846397,0.836588302240145,0.84927378036047
"s__Streptococcus_pasteurianus",0.281463599314891,8.29909776595952,7.6582016025817,0.84927378036047
"s__Streptococcus_salivarius",0.466039826185158,0.520316661175681,0.710697183425719,0.84927378036047
"s__Streptococcus_vestibularis",0.679533921088704,1.42710594319117,3.44315438099701,0.868018821528794
"s__Subdoligranulum_sp_4_3_54A2FAA",0.111260453418126,-1.85472837573193,1.15292493479953,0.84927378036047
"s__Sutterella_parvirubra",0.873798463843417,-0.312240141794929,1.96009025253994,0.954535021358769
"s__Sutterella_wadsworthensis",0.721343392154641,-0.0592021958966371,0.16545775080857,0.879137259188469
"s__Veillonella_atypica",0.100282477098352,1.35332387190462,0.814788983171738,0.84927378036047
"s__Veillonella_dispar",0.459989868199869,1.17400223070262,1.58195393134345,0.84927378036047
"s__Veillonella_parvula",0.446999182468574,0.282126169632649,0.369347078007576,0.84927378036047
"s__Weissella_confusa",0.891810730482599,1.92323007689809,14.0991528869288,0.955210329807706
