"org_list","pval","betaestimate","stderror","padj"
"s__Bifidobacterium_pseudocatenulatum",0.451762135635048,-0.0123737897331381,0.0164255522524243,0.925607621569707
"s__Bilophila_wadsworthia",0.993149033305876,-0.00254395353092018,0.296060808600924,0.996569827183533
"s__Blautia_producta",0.714319770390568,-0.0268292691515815,0.0732323347985565,0.9311389831305
"s__Burkholderiales_bacterium_1_1_47",0.776867435629588,0.0251644723952553,0.0887250563682723,0.9311389831305
"s__Butyrivibrio_crossotus",0.130548236064274,-0.346236193268045,0.228461697961777,0.787951853387941
"s__Catenibacterium_mitsuokai",0.238743702776031,0.145310558638832,0.12312872865889,0.896615239314428
"s__Citrobacter_freundii",0.222873167562955,-0.207472038414411,0.169906122015212,0.875943379491612
"s__Clostridiales_bacterium_1_7_47FAA",0.688738331537446,-0.0107075200675893,0.0267086383241727,0.9311389831305
"s__Clostridium_asparagiforme",0.825398037071735,0.0143939720290491,0.0651979685157066,0.962015643207746
"s__Clostridium_bartlettii",0.320981783232967,0.223530583328177,0.224912558857645,0.925607621569707
"s__Clostridium_bolteae",0.159285251030466,-0.0749961169402131,0.0531701988967469,0.856823497133219
"s__Clostridium_clostridioforme",0.538884720530424,0.0354880543910119,0.0576940874686893,0.925607621569707
"s__Clostridium_hathewayi",0.756275611681872,0.0177644029124374,0.0571903066936754,0.9311389831305
"s__Clostridium_leptum",0.730490449128093,-0.0278704329575989,0.0808425900778351,0.9311389831305
"s__Clostridium_nexile",0.286107572593727,-0.0189847233181426,0.0177703751774618,0.925607621569707
"s__Clostridium_perfringens",0.773533718097628,0.0997458913171243,0.346365101452369,0.9311389831305
"s__Clostridium_sp_ATCC_BAA_442",0.0734542866247851,-0.160016156056283,0.089125406892398,0.596017961360157
"s__Clostridium_sp_L2_50",0.588753329914652,-0.0202213499388372,0.0373677555852911,0.925607621569707
"s__Clostridium_symbiosum",0.683492173119895,-0.0387552225684539,0.0949782340452468,0.9311389831305
"s__Collinsella_aerofaciens",0.0410951652071678,0.0788931300890854,0.0384813824757339,0.499359092696295
"s__Collinsella_intestinalis",0.301539135248207,-0.308048613183269,0.29772624125202,0.925607621569707
"s__Collinsella_tanakaei",0.591259601752537,0.0711189635948277,0.132312484720016,0.925607621569707
"s__Coprobacter_fastidiosus",0.961399446085511,0.00418743978494643,0.0864597061380254,0.994711583867096
"s__Coprococcus_catus",0.975152886692023,-0.00877671353310068,0.281588186350405,0.996569827183533
"s__Coprococcus_comes",0.579543818026387,0.0421044015420792,0.0759225687822187,0.925607621569707
"s__Coprococcus_eutactus",0.0744597655614234,0.361274294972468,0.201926528619585,0.596017961360157
"s__Coprococcus_sp_ART55_1",0.21293838390293,0.0353981840744264,0.0283683212084024,0.856823497133219
"s__Coriobacteriaceae_bacterium_phI",0.891186982617765,-0.015826842029698,0.115606860498766,0.984383006943806
"s__Desulfovibrio_desulfuricans",0.324221650029144,0.202296218987814,0.20491627472211,0.925607621569707
"s__Desulfovibrio_piger",0.330885066762411,-0.147186295899103,0.151163469167552,0.925607621569707
"s__Dialister_invisus",0.307468723704363,-0.0275629687110629,0.0269685162043328,0.925607621569707
"s__Dialister_succinatiphilus",0.0811148704809681,0.0300099629988484,0.0171552245849844,0.596017961360157
"s__Dorea_formicigenerans",0.142338690299979,0.129873146867068,0.0883215542445027,0.829490988299877
"s__Dorea_longicatena",0.0412806639495676,0.141821291896356,0.0692393203183389,0.499359092696295
"s__Enterobacter_aerogenes",0.531976440535425,0.071996130664838,0.115080585436075,0.925607621569707
"s__Enterobacter_cloacae",0.406611856434605,-0.0352335127659081,0.0424052707336989,0.925607621569707
"s__Enterobacter_hormaechei",0.69737076128902,0.100153889463557,0.257337354411107,0.9311389831305
"s__Escherichia_coli",0.772694014415029,-0.000837872682451792,0.00289844018157644,0.9311389831305
"s__Eubacterium_biforme",0.0909126030847117,0.0691225619726324,0.0407733310372803,0.639369601991169
"s__Eubacterium_cylindroides",0.366179640150734,-0.173948814276776,0.19224474546315,0.925607621569707
"s__Eubacterium_eligens",0.0481197896275239,-0.0195456321046055,0.00985521479216663,0.499359092696295
"s__Eubacterium_hallii",0.272115066553623,0.104813712536427,0.0952901269035689,0.925607621569707
"s__Eubacterium_limosum",0.841069237073396,-0.310972731703165,1.54963003597864,0.966943544662612
"s__Eubacterium_rectale",0.0531861755534515,0.0102666525892706,0.00529211557680596,0.499359092696295
"s__Eubacterium_siraeum",0.0206464540755159,-0.0388801559111361,0.0167228485174718,0.467298560613407
"s__Eubacterium_ventriosum",0.938989616952639,-0.00228647597860071,0.0298514996508774,0.994711583867096
"s__Faecalibacterium_prausnitzii",0.432650149175592,0.0037207026176045,0.00473628591833044,0.925607621569707
"s__Flavonifractor_plautii",0.0945813020696996,-0.134642206704563,0.0803226207994324,0.639369601991169
"s__Fusobacterium_mortiferum",0.635984688890814,-0.0201156171307181,0.0424616980300218,0.9311389831305
"s__Fusobacterium_ulcerans",0.101975783376178,-0.194716966699366,0.118754088542851,0.66284259194516
"s__Fusobacterium_varium",0.689383933560161,-0.0467780021756731,0.116938135177403,0.9311389831305
"s__Haemophilus_parainfluenzae",0.000773548056161832,0.0696133261309436,0.0205230377149882,0.108673538307766
"s__Klebsiella_oxytoca",0.0755269360860311,0.304185592593166,0.170645244807975,0.596017961360157
"s__Klebsiella_phage_KP36",0.848581653353506,0.000557759244870553,0.00291913168126873,0.968988509572584
"s__Klebsiella_pneumoniae",0.648961754261218,0.00437888115454731,0.0096112634077363,0.9311389831305
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.959320448606947,-0.0012818619256617,0.0251133682270502,0.994711583867096
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.00170920961115793,-1.27561465411312,0.403532178447119,0.108673538307766
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.244780433539324,-0.226301072651477,0.194235731858265,0.899302027568387
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.292304695124582,0.0742506816136159,0.070401644902114,0.925607621569707
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.383723650252318,0.11368383869782,0.130348264613546,0.925607621569707
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.685582305245239,-0.0504862307012329,0.124597311322064,0.9311389831305
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.447006517054358,-0.045068917345755,0.0592018371078286,0.925607621569707
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.0140798444194076,0.419396102349263,0.169958394864389,0.467298560613407
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.208098994938766,0.11535257030057,0.0914665450885689,0.856823497133219
"s__Lactobacillus_crispatus",0.548465009039446,-0.0379812267337808,0.0632338612688104,0.925607621569707
"s__Lactobacillus_delbrueckii",0.991634693266629,-0.00192338766954984,0.183318345676736,0.996569827183533
"s__Lactobacillus_fermentum",0.542873010647146,0.0647998111196106,0.106391061387326,0.925607621569707
"s__Lactobacillus_gasseri",0.954447412056226,-0.0105416449226933,0.184411135379922,0.994711583867096
"s__Lactobacillus_mucosae",0.832036591318953,-0.0183875534031806,0.0866319404688461,0.9631108488555
"s__Lactobacillus_reuteri",0.990548649832935,-0.00253419494815758,0.213778944859877,0.996569827183533
"s__Lactobacillus_ruminis",0.00406857481272633,0.408832928764017,0.141369085490944,0.171897285837687
"s__Lactobacillus_salivarius",0.652820139445843,0.00985135053756912,0.0218804361068649,0.9311389831305
"s__Lactobacillus_vaginalis",0.720140828072395,0.125516165192967,0.350055921342452,0.9311389831305
"s__Megamonas_funiformis",0.0372185909327815,0.213743872195864,0.102203398503597,0.499359092696295
"s__Megamonas_hypermegale",0.738993138157118,-0.00491489190890098,0.01473941540449,0.9311389831305
"s__Megamonas_rupellensis",0.645208550246799,-0.00921886011685148,0.0200049615925819,0.9311389831305
"s__Megasphaera_elsdenii",0.177567191435466,0.198331711125416,0.146802467702969,0.856823497133219
"s__Megasphaera_micronuciformis",0.922775827284928,-0.0114417016449945,0.117946115956094,0.994711583867096
"s__Methanobrevibacter_smithii",0.692024570619951,-0.0226429057569432,0.0571159501125771,0.9311389831305
"s__Mitsuokella_multacida",0.510890907759572,-0.00740659543542173,0.0112540652193302,0.925607621569707
"s__Odoribacter_laneus",0.438531320194719,-0.0148084511360589,0.0190937689819867,0.925607621569707
"s__Odoribacter_splanchnicus",0.178227630538793,-0.0376824261764146,0.0279346372120326,0.856823497133219
"s__Oscillibacter_sp_KLE_1745",0.869619394768115,-0.023294687521654,0.141813572605967,0.976555849167768
"s__Oxalobacter_formigenes",0.00192911606463491,-0.812130774116411,0.25990851056555,0.108673538307766
"s__Parabacteroides_distasonis",0.678578233501712,0.00364080775451754,0.00877827497494927,0.9311389831305
"s__Parabacteroides_goldsteinii",0.445027820787367,-0.0337060566644525,0.0440833888857737,0.925607621569707
"s__Parabacteroides_johnsonii",0.422992131057538,0.0382479799996831,0.0476797798551484,0.925607621569707
"s__Parabacteroides_merdae",0.75219290761166,-0.0036669072217261,0.011604209522511,0.9311389831305
"s__Paraprevotella_clara",0.170908991006329,-0.114673379730173,0.0835741901133092,0.856823497133219
"s__Paraprevotella_xylaniphila",0.596989531071586,-0.0312401986638188,0.0590306857595964,0.925607621569707
"s__Parasutterella_excrementihominis",0.380244187204235,0.0848003407116905,0.0965219356766849,0.925607621569707
"s__Phascolarctobacterium_succinatutens",0.511140517413795,-0.01669706859386,0.0253856183558802,0.925607621569707
"s__Prevotella_buccae",0.44713360125924,0.0672824897255968,0.0884059882881067,0.925607621569707
"s__Prevotella_copri",0.0369288637954555,0.00290320656078755,0.00138605562697037,0.499359092696295
"s__Prevotella_stercorea",0.965282247066294,-0.000145136601871882,0.00333208907757374,0.994711583867096
"s__Pyramidobacter_piscolens",0.573826882107439,-0.0229948102820296,0.0408466108158427,0.925607621569707
"s__Roseburia_hominis",0.569080030492625,-0.0142075916344126,0.0249278970172815,0.925607621569707
"s__Roseburia_intestinalis",0.643306777762326,-0.00493601627403928,0.0106498217656756,0.9311389831305
"s__Roseburia_inulinivorans",0.58469894075234,0.00558432415752976,0.0102082033926602,0.925607621569707
"s__Ruminococcaceae_bacterium_D16",0.668885288618372,-0.0689843225452005,0.16116288382618,0.9311389831305
"s__Ruminococcus_bromii",0.0413144858904841,-0.0156096157385008,0.00762213007232931,0.499359092696295
"s__Ruminococcus_callidus",0.90655066835074,-0.00603954923256008,0.0514110466912516,0.994711583867096
"s__Ruminococcus_champanellensis",0.456018923743598,-0.625299660516576,0.837922766565169,0.925607621569707
"s__Ruminococcus_gnavus",0.590712948831094,0.00810185476435191,0.0150508112735231,0.925607621569707
"s__Ruminococcus_lactaris",0.237260905717142,-0.0510979010067568,0.0431608906038873,0.896615239314428
"s__Ruminococcus_obeum",0.124070660997519,0.107669501740633,0.0698415119423932,0.776590433651135
"s__Ruminococcus_sp_5_1_39BFAA",0.203095241490766,0.0353264705626368,0.0277032163560288,0.856823497133219
"s__Ruminococcus_torques",0.311088335250398,-0.012628882286441,0.0124494451631477,0.925607621569707
"s__Streptococcus_anginosus",0.872754289821561,0.0161801900622116,0.100950365287187,0.976555849167768
"s__Streptococcus_gallolyticus",0.771645719191459,-0.0794743153670547,0.273626267156395,0.9311389831305
"s__Streptococcus_infantarius",0.434758757039491,-0.184801969978933,0.236326848405906,0.925607621569707
"s__Streptococcus_parasanguinis",0.674826282555071,0.0148078880410372,0.0352663539572064,0.9311389831305
"s__Streptococcus_pasteurianus",0.418458716796381,-0.261551608195258,0.322880024582699,0.925607621569707
"s__Streptococcus_salivarius",0.922578505176566,0.0013478690451464,0.0138589055419942,0.994711583867096
"s__Streptococcus_vestibularis",0.445335712183128,-0.0652303625902047,0.0853710935505797,0.925607621569707
"s__Subdoligranulum_sp_4_3_54A2FAA",0.207873731786019,0.118641592486282,0.0940278125611839,0.856823497133219
"s__Sutterella_parvirubra",0.200968441783519,-0.274945952475599,0.214597651186565,0.856823497133219
"s__Sutterella_wadsworthensis",0.0526792726281402,0.024517292557547,0.0126107300043742,0.499359092696295
"s__Veillonella_atypica",0.149343927129229,0.118762681318426,0.0821864354246718,0.841304122827992
"s__Veillonella_dispar",0.525011434281415,0.099775535203885,0.156810900663639,0.925607621569707
"s__Veillonella_parvula",0.489837324693209,0.0193495684684647,0.0279901641153464,0.925607621569707
"s__Vibrio_phage_pYD38_A",0.354883702836734,-0.0043178343598759,0.00466092700133749,0.925607621569707
"s__Weissella_cibaria",0.486090955550706,-0.218254364077397,0.313007599167333,0.925607621569707
"s__Weissella_confusa",0.573263240926287,-0.229444840222799,0.406972971269137,0.925607621569707
