"org_list","pval","betaestimate","stderror","padj"
"s__Bacteroides_ovatus",0.580923753572105,-0.000716446600077863,0.0012966133109405,0.962510925036135
"s__Bacteroides_plebeius",0.981338682433617,4.71760690062992e-05,0.0020154342671602,0.990052625267929
"s__Bacteroides_salyersiae",0.113504864131293,-0.016707355265333,0.0105301715337688,0.71045637178476
"s__Bacteroides_sp_2_1_22",0.395697388292605,-0.00941012380171973,0.0110657988802482,0.926066297788808
"s__Bacteroides_sp_3_2_5",0.228548861829886,0.00844373668212191,0.00700015002427319,0.839668644548931
"s__Bacteroides_sp_4_3_47FAA",0.436693800960277,-0.00614182227271577,0.00788744353469135,0.926108341471383
"s__Bacteroides_stercoris",0.856031064593177,-0.000204288771750569,0.00112516721596453,0.990052625267929
"s__Bacteroides_thetaiotaomicron",0.821442725554946,0.000475428815109634,0.00210497376728171,0.990052625267929
"s__Bacteroides_uniformis",0.708623964761205,-0.000576183194683506,0.00154055543148792,0.990052625267929
"s__Bacteroides_vulgatus",0.0469134001123337,-0.0034903891948429,0.00175031471805153,0.566311758498885
"s__Bacteroides_xylanisolvens",0.255433456034412,-0.00781278895196278,0.00685860483558393,0.846436354310111
"s__Barnesiella_intestinihominis",0.314753486767212,0.00666515985573496,0.00662048635289917,0.926066297788808
"s__Bifidobacterium_adolescentis",0.220752713620217,0.00379500904083922,0.00309360893974298,0.839668644548931
"s__Bifidobacterium_animalis",0.824440750900953,-0.323265792224113,1.45612708084002,0.990052625267929
"s__Bifidobacterium_bifidum",0.242339494523678,0.0151710430377433,0.0129540267682717,0.846436354310111
"s__Bifidobacterium_breve",0.766143200080933,0.00218378441313619,0.00733661654679559,0.990052625267929
"s__Bifidobacterium_catenulatum",0.789878610761686,-0.0109816791958185,0.0411803536924925,0.990052625267929
"s__Bifidobacterium_dentium",0.324587636578425,-0.03979471266238,0.0403406626422785,0.926066297788808
"s__Bifidobacterium_longum",0.672448076248105,0.00213756241919606,0.00505157432469072,0.990052625267929
"s__Bifidobacterium_pseudocatenulatum",0.739520827963592,0.00238303133413474,0.00716157087701372,0.990052625267929
"s__Bilophila_wadsworthia",0.47647483754601,-0.0917505858193473,0.128727031456574,0.93027777659596
"s__Blautia_producta",0.938025823244163,0.00248201198515158,0.0318994204021342,0.990052625267929
"s__Burkholderiales_bacterium_1_1_47",0.695015337044793,-0.0151560004999405,0.0386256037390715,0.990052625267929
"s__Butyrivibrio_crossotus",0.414539832236326,-0.0816440733387164,0.0999431318885998,0.926066297788808
"s__Catenibacterium_mitsuokai",0.0731420408197652,0.0958615133298157,0.0533344704451528,0.618050244927015
"s__Citrobacter_freundii",0.359808301266241,-0.0679635430761768,0.0741201052449491,0.926066297788808
"s__Clostridiales_bacterium_1_7_47FAA",0.975824778042771,-0.000352841186692778,0.0116351239577652,0.990052625267929
"s__Clostridium_asparagiforme",0.856782013518042,-0.0051275005888067,0.0283906006392729,0.990052625267929
"s__Clostridium_bartlettii",0.749048779208791,0.0314327917442989,0.0981824926962244,0.990052625267929
"s__Clostridium_bolteae",0.0689804906559721,-0.0420729339934916,0.0230640814564299,0.618050244927015
"s__Clostridium_clostridioforme",0.691973358725723,-0.00996730204031144,0.0251377694546438,0.990052625267929
"s__Clostridium_hathewayi",0.786843758068553,0.00673954696514352,0.0249041547506942,0.990052625267929
"s__Clostridium_leptum",0.648238152897344,-0.0160690795585979,0.0351924241898863,0.990052625267929
"s__Clostridium_nexile",0.563189051937959,-0.00448792001977749,0.00775565581738431,0.95178949777515
"s__Clostridium_perfringens",0.407972873636311,-0.124732369025238,0.150558233881586,0.926066297788808
"s__Clostridium_sp_ATCC_BAA_442",0.0789184441642201,-0.0684088081384936,0.0388211015408154,0.635105574464438
"s__Clostridium_sp_L2_50",0.491300745105568,0.0112044595678784,0.0162626545428906,0.93027777659596
"s__Clostridium_symbiosum",0.254721058992069,-0.0470281333996064,0.0412225747705507,0.846436354310111
"s__Collinsella_aerofaciens",0.107165248524003,0.0271874992361587,0.0168320024623139,0.71045637178476
"s__Collinsella_intestinalis",0.219602402106397,-0.159229065841595,0.129476144775504,0.839668644548931
"s__Collinsella_tanakaei",0.0370655604958297,0.119191217424818,0.0569459735795316,0.514246843483164
"s__Coprobacter_fastidiosus",0.706062130710356,0.0142046126350457,0.0376322227750364,0.990052625267929
"s__Coprococcus_catus",0.945932316610526,0.00832095894505096,0.122611262624212,0.990052625267929
"s__Coprococcus_comes",0.694621959703341,-0.0129951325090791,0.0330736269139311,0.990052625267929
"s__Coprococcus_eutactus",0.950899856638072,0.00546768699966094,0.0887307767993036,0.990052625267929
"s__Coprococcus_sp_ART55_1",0.314588598863521,-0.0124593654486359,0.0123716338400822,0.926066297788808
"s__Coriobacteriaceae_bacterium_phI",0.748477466687878,0.0161499196880143,0.0503267933940531,0.990052625267929
"s__Desulfovibrio_desulfuricans",0.298687874551125,0.0928389531135553,0.0891994276938648,0.926066297788808
"s__Desulfovibrio_piger",0.413434352453452,-0.0539402480875829,0.0658736776514874,0.926066297788808
"s__Dialister_invisus",0.379646328057005,-0.0103378607772881,0.0117520482927818,0.926066297788808
"s__Dialister_succinatiphilus",0.0016696920139449,0.0232058262224474,0.00732477776634749,0.141088975178344
"s__Dorea_formicigenerans",0.968277441272482,-0.00154000377627913,0.0386961342307559,0.990052625267929
"s__Dorea_longicatena",0.43611832555817,0.0237472555491748,0.0304584033646881,0.926108341471383
"s__Enterobacter_aerogenes",0.98419432571013,0.000994538044372181,0.0501659229048941,0.990052625267929
"s__Enterobacter_cloacae",0.452755404478125,-0.013884297454365,0.018471237630196,0.926108341471383
"s__Enterobacter_hormaechei",0.401270078275981,0.0940177994419799,0.111875189039896,0.926066297788808
"s__Escherichia_coli",0.731538082684122,-0.000433296901035896,0.00126194984274626,0.990052625267929
"s__Eubacterium_biforme",0.0887224403383275,0.030301650284738,0.0177520176599375,0.681549655326243
"s__Eubacterium_cylindroides",0.21819498302691,-0.103054106212219,0.0835416576532244,0.839668644548931
"s__Eubacterium_eligens",0.0395574494987049,-0.00885774977476056,0.00428720356026091,0.514246843483164
"s__Eubacterium_hallii",0.649119850639379,0.0189489978149443,0.0416114977948493,0.990052625267929
"s__Eubacterium_limosum",0.421935532128628,-0.541575659933908,0.673588877707408,0.926066297788808
"s__Eubacterium_rectale",0.110135748353481,0.00370337362279948,0.00231221108507652,0.71045637178476
"s__Eubacterium_siraeum",0.063998651158261,-0.0136049343584154,0.00732201447227542,0.618050244927015
"s__Eubacterium_ventriosum",0.557121301622704,0.00763153121358653,0.0129856692136327,0.951045454285222
"s__Faecalibacterium_prausnitzii",0.0367833482783751,0.00427687284673274,0.00204028944435329,0.514246843483164
"s__Flavonifractor_plautii",0.00559795813705084,-0.0961461441233364,0.0344886382896798,0.236513731290398
"s__Fusobacterium_mortiferum",0.176052228661976,-0.0249516026972523,0.018404147019617,0.839668644548931
"s__Fusobacterium_ulcerans",0.286372441533603,-0.055456687623746,0.0519380171094852,0.920504601999419
"s__Fusobacterium_varium",0.132500219645233,-0.0763151601247711,0.0506122495564299,0.787507800378254
"s__Haemophilus_parainfluenzae",0.00714674212544426,0.024464752582254,0.00904131196546239,0.241559883840016
"s__Klebsiella_oxytoca",0.216920713223475,0.092346145060432,0.074653624362451,0.839668644548931
"s__Klebsiella_phage_KP36",0.553028552641659,0.000754090384515761,0.0012699336038566,0.951045454285222
"s__Klebsiella_pneumoniae",0.395014204667756,0.00355875982393962,0.00417885794874339,0.926066297788808
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.939208417852624,-0.000834561885098002,0.0109350661572348,0.990052625267929
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.000442266564181144,-0.61884375689068,0.174451733011064,0.0747430493466134
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.536641032109869,-0.0524575679404531,0.084812464897688,0.951045454285222
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.819861148503759,-0.00700738299244372,0.0307482654822249,0.990052625267929
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.638086036951591,-0.0267621600048749,0.0568454242808281,0.990052625267929
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.46588412323804,-0.0395630255392971,0.0541964409258637,0.93027777659596
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.955774411298643,-0.00143298145609822,0.0258209601698639,0.990052625267929
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.182929176502836,0.0999687863487981,0.074914323912327,0.839668644548931
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.417159605144239,0.0324389086342589,0.0399334715815386,0.926066297788808
"s__Lactobacillus_crispatus",0.813164353102803,-0.00651816942500047,0.0275580995840165,0.990052625267929
"s__Lactobacillus_delbrueckii",0.535257710875893,-0.0494846041227701,0.0797347231571631,0.951045454285222
"s__Lactobacillus_fermentum",0.344656534700096,-0.0437720948732266,0.0462566421925089,0.926066297788808
"s__Lactobacillus_gasseri",0.701248035231864,0.0308180308141982,0.0802653780286036,0.990052625267929
"s__Lactobacillus_mucosae",0.832093155142011,-0.00800379471084383,0.0377223323387254,0.990052625267929
"s__Lactobacillus_reuteri",0.939198393730176,0.0071053780050931,0.0930847013788272,0.990052625267929
"s__Lactobacillus_ruminis",0.156302939187475,0.0890330180355193,0.0626693488023147,0.839668644548931
"s__Lactobacillus_salivarius",0.766827979252273,0.00282827175727933,0.00953057354399591,0.990052625267929
"s__Lactobacillus_vaginalis",0.732621524987787,0.0521181598612601,0.152430680960647,0.990052625267929
"s__Megamonas_funiformis",0.288678958023486,0.0477286168486968,0.044915037901522,0.920504601999419
"s__Megamonas_hypermegale",0.720759711675979,0.00229582250115126,0.00641770630811632,0.990052625267929
"s__Megamonas_rupellensis",0.0358579905849719,-0.0181315371407949,0.00860665475670647,0.514246843483164
"s__Megasphaera_elsdenii",0.91652237920697,-0.00673976359976073,0.0642547906855596,0.990052625267929
"s__Megasphaera_micronuciformis",0.699008101612844,0.0198662618961864,0.0513368833526338,0.990052625267929
"s__Methanobrevibacter_smithii",0.994464142493316,0.000172755852977932,0.0248813150701716,0.994464142493316
"s__Mitsuokella_multacida",0.834828789218323,-0.00102369641540981,0.00490585101157083,0.990052625267929
"s__Odoribacter_laneus",0.107490911672672,-0.0133401563907748,0.00826668649884759,0.71045637178476
"s__Odoribacter_splanchnicus",0.341170948852201,-0.0116240293299053,0.0121953122111992,0.926066297788808
"s__Oscillibacter_sp_KLE_1745",0.412796979408712,-0.0505394027067903,0.0616362173794107,0.926066297788808
"s__Oxalobacter_formigenes",0.0389882941520111,-0.238137745344414,0.114924729384325,0.514246843483164
"s__Parabacteroides_distasonis",0.204823704987288,-0.00483556039003291,0.00380662621498695,0.839668644548931
"s__Parabacteroides_goldsteinii",0.0632419756977665,-0.035476025982886,0.0190380590454948,0.618050244927015
"s__Parabacteroides_johnsonii",0.479213172561594,0.0147118218938789,0.0207697287753978,0.93027777659596
"s__Parabacteroides_merdae",0.380380542956571,-0.00442943658754698,0.00504314387884248,0.926066297788808
"s__Paraprevotella_clara",0.450480715099404,0.0275951518782018,0.0365274649987042,0.926108341471383
"s__Paraprevotella_xylaniphila",0.960743138802781,-0.00126708673998034,0.0257243048951965,0.990052625267929
"s__Parasutterella_excrementihominis",0.84916469326067,0.00801600427678862,0.042117332212777,0.990052625267929
"s__Phascolarctobacterium_succinatutens",0.496286652562951,0.00752754331194161,0.0110527259361834,0.93027777659596
"s__Prevotella_buccae",0.876802081809797,0.00598151244061762,0.0385560352190689,0.990052625267929
"s__Prevotella_copri",0.252963367967072,0.000697158221463858,0.000608832750024897,0.846436354310111
"s__Prevotella_stercorea",0.754213757999472,0.0004544911229857,0.00145049843463463,0.990052625267929
"s__Pyramidobacter_piscolens",0.471511943187159,-0.0128127542740445,0.0177756143359253,0.93027777659596
"s__Roseburia_hominis",0.92438320939987,0.00103191202645304,0.0108642290629251,0.990052625267929
"s__Roseburia_intestinalis",0.954590888445215,0.000264408668502697,0.00464008557831072,0.990052625267929
"s__Roseburia_inulinivorans",0.150592676482923,0.0063710669719561,0.00442249245792832,0.839668644548931
"s__Ruminococcaceae_bacterium_D16",0.730776721043016,-0.0241706908838945,0.0701884862968081,0.990052625267929
"s__Ruminococcus_bromii",0.00913763311870975,-0.00863505697012437,0.00329394282647008,0.257376666176991
"s__Ruminococcus_callidus",0.876230906294584,-0.00348905363585306,0.0223853477653336,0.990052625267929
"s__Ruminococcus_champanellensis",0.339442261387948,0.348658494461018,0.364485033200261,0.926066297788808
"s__Ruminococcus_gnavus",0.710203424154921,0.00243825184104993,0.00655644975035788,0.990052625267929
"s__Ruminococcus_lactaris",0.107227077316757,-0.030246482248645,0.018729153459516,0.71045637178476
"s__Ruminococcus_obeum",0.0659371432259272,0.0559344460792958,0.0303226892781638,0.618050244927015
"s__Ruminococcus_sp_5_1_39BFAA",0.189544251562427,0.0158519299469897,0.0120593683333441,0.839668644548931
"s__Ruminococcus_torques",0.195003505771752,-0.00702535695821488,0.0054107348775064,0.839668644548931
"s__Streptococcus_anginosus",0.951145037119657,-0.00269530663697567,0.0439597930833478,0.990052625267929
"s__Streptococcus_gallolyticus",0.82199055219098,-0.0268288172618392,0.119157155522442,0.990052625267929
"s__Streptococcus_infantarius",0.769200849042128,-0.0302631888123612,0.103059135585927,0.990052625267929
"s__Streptococcus_parasanguinis",0.528244035196779,0.00968846056071216,0.0153463346856716,0.951045454285222
"s__Streptococcus_pasteurianus",0.190003268159947,-0.184053186213915,0.140164168165053,0.839668644548931
"s__Streptococcus_salivarius",0.54408897174483,-0.00366066741035915,0.00602840678445826,0.951045454285222
"s__Streptococcus_vestibularis",0.397100804455487,-0.031505345918872,0.037158962081454,0.926066297788808
"s__Subdoligranulum_sp_4_3_54A2FAA",0.377036031715645,-0.0362976218713528,0.0410375096337933,0.926066297788808
"s__Sutterella_parvirubra",0.747268810066648,-0.0302677755028177,0.093854245608475,0.990052625267929
"s__Sutterella_wadsworthensis",0.243060503518109,0.00646525033693782,0.0055289247864779,0.846436354310111
"s__Veillonella_atypica",0.00498236151939179,0.0994671827536042,0.0351952609826821,0.236513731290398
"s__Veillonella_dispar",0.0210822911000828,0.155989606263121,0.0673241018048375,0.44536339948925
"s__Veillonella_parvula",0.332560992827543,0.0118103653055243,0.012171669349266,0.926066297788808
"s__Vibrio_phage_pYD38_A",0.569794969319259,-0.00115634408309974,0.00203262300563487,0.953419305098562
"s__Weissella_cibaria",0.794267766289844,-0.0356114513451088,0.136456805710323,0.990052625267929
"s__Weissella_confusa",0.977418436690986,-0.005024162305221,0.177370087100515,0.990052625267929
