"org_list","pval","betaestimate","stderror","padj"
"s__Paraprevotella_xylaniphila",0.718615742411613,0.315973475907728,0.87557491905968,0.968594624256078
"s__Parasutterella_excrementihominis",0.601102482968869,0.739866917963382,1.41265624263346,0.944359245013027
"s__Phascolarctobacterium_succinatutens",0.552655715336632,-0.159878607269995,0.268747556206928,0.944359245013027
"s__Prevotella_copri",0.716945938464382,0.0042912102906277,0.0118178111538925,0.968594624256078
"s__Prevotella_stercorea",0.421234045934422,-0.0203883431849505,0.0252917638905302,0.944359245013027
"s__Pyramidobacter_piscolens",0.475527263856269,0.128152266141837,0.179230641036004,0.944359245013027
"s__Roseburia_hominis",0.848832668922813,-0.0528629025309635,0.276939291544936,0.994411100913217
"s__Roseburia_intestinalis",0.159892541387657,-0.223028466987902,0.15803440950625,0.827903152938941
"s__Roseburia_inulinivorans",0.362001474939527,0.232725241950884,0.254655737987784,0.944359245013027
"s__Ruminococcaceae_bacterium_D16",0.547277348256552,-0.664835072405956,1.10257232422198,0.944359245013027
"s__Ruminococcus_bromii",0.295125212684156,0.0552814665389258,0.0526489517608798,0.944359245013027
"s__Ruminococcus_callidus",0.53502692875803,-0.241363049858519,0.388327033305609,0.944359245013027
"s__Ruminococcus_champanellensis",0.0670703175497373,-6.73564369790812,3.65602400318801,0.724375043888684
"s__Ruminococcus_gnavus",0.587932769765022,0.145126486008586,0.267361955635964,0.944359245013027
"s__Ruminococcus_lactaris",0.712094672229674,0.340622018634936,0.921528211650682,0.968594624256078
"s__Ruminococcus_obeum",0.168249767240716,-1.18298130744713,0.855114224235987,0.827903152938941
"s__Ruminococcus_sp_5_1_39BFAA",0.577904788160143,-0.415373803108896,0.745116677165869,0.944359245013027
"s__Ruminococcus_torques",0.23342401719231,0.0795010698954507,0.066494507140659,0.933696068769239
"s__Streptococcus_anginosus",0.945519862571873,-0.0712771786478009,1.04161799761325,0.994411100913217
"s__Streptococcus_gallolyticus",0.527174522447216,-0.815173169165714,1.2866622320865,0.944359245013027
"s__Streptococcus_infantarius",0.566567885799773,0.686051968199956,1.19485340182256,0.944359245013027
"s__Streptococcus_parasanguinis",0.442999429694914,0.249725547631771,0.324810724632068,0.944359245013027
"s__Streptococcus_pasteurianus",0.200337478633947,-1.96870933593296,1.53170759546871,0.862992215653924
"s__Streptococcus_salivarius",0.635472996210387,-0.0634910469088019,0.133708961590166,0.947533639903957
"s__Streptococcus_vestibularis",0.156507581075525,-1.08682622228141,0.763832259493629,0.827903152938941
"s__Subdoligranulum_sp_4_3_54A2FAA",0.911661489367753,0.0625045718987733,0.56260160915677,0.994411100913217
"s__Sutterella_parvirubra",0.832328925531239,-0.214157725423467,1.01006802854443,0.994411100913217
"s__Sutterella_wadsworthensis",0.802541875602876,0.0148339814235846,0.0592344821942703,0.994411100913217
"s__Veillonella_atypica",0.886700759452302,0.0547349067406046,0.383614106957935,0.994411100913217
"s__Veillonella_dispar",0.975713881334025,0.0219520215423319,0.720088122579767,0.994411100913217
"s__Veillonella_parvula",0.217946349330762,-0.161565501749931,0.130681422588369,0.915374667189198
"s__Vibrio_phage_pYD38_A",0.744213403569898,-0.00672419031346867,0.0205770707320664,0.992284538093197
"s__Weissella_cibaria",0.873839824625239,-0.218733987824939,1.37560510086229,0.994411100913217
"s__Weissella_confusa",0.903829284488956,-0.769800795528908,6.36220842016348,0.994411100913217
