"org_list","pval","betaestimate","stderror","padj"
"s__Megamonas_funiformis",0.346128491735869,9.58553876281207,10.1475558483214,0.981611861754629
"s__Megamonas_hypermegale",0.842654207157437,-0.232259163998551,1.1683763028465,0.981611861754629
"s__Megamonas_rupellensis",0.119973420801995,3.05715521287123,1.95677590496032,0.981611861754629
"s__Megasphaera_elsdenii",0.715121482215269,0.77232942405082,2.11270192642994,0.981611861754629
"s__Megasphaera_micronuciformis",0.197493275074764,1.95052257376387,1.50790245688014,0.981611861754629
"s__Methanobrevibacter_smithii",0.295095953841611,-0.808981826198149,0.770398554002862,0.981611861754629
"s__Mitsuokella_multacida",0.4033223964652,0.11410453372487,0.136213453111729,0.981611861754629
"s__Odoribacter_laneus",0.895895161992287,-0.0306555540628177,0.233950235503345,0.981611861754629
"s__Odoribacter_splanchnicus",0.470015559272307,0.294000187940369,0.406081881882873,0.981611861754629
"s__Oscillibacter_sp_KLE_1745",0.357526580558451,3.14002187070547,3.40393838846498,0.981611861754629
"s__Oxalobacter_formigenes",0.887374647317739,-2.67609824067608,18.8684958539661,0.981611861754629
"s__Parabacteroides_distasonis",0.353995894429904,0.106294673140868,0.114384004192144,0.981611861754629
"s__Parabacteroides_goldsteinii",0.472206070041185,0.412213327747015,0.572184616105711,0.981611861754629
"s__Parabacteroides_johnsonii",0.0920932335217938,-1.15431176236562,0.681599257775472,0.981611861754629
"s__Parabacteroides_merdae",0.869331288277481,0.0260099335807311,0.157880809293812,0.981611861754629
"s__Paraprevotella_clara",0.377241784204501,1.69385907354433,1.9135545537495,0.981611861754629
"s__Paraprevotella_xylaniphila",0.28154508498881,2.58515689453436,2.3934136502377,0.981611861754629
"s__Parasutterella_excrementihominis",0.0226592360648648,8.87427299022242,3.86003376222896,0.981611861754629
"s__Phascolarctobacterium_succinatutens",0.50949676063377,0.489968485850986,0.741314026240922,0.981611861754629
"s__Prevotella_copri",0.658047578255699,0.014382056104732,0.0324394677448037,0.981611861754629
"s__Prevotella_stercorea",0.536817206703538,-0.0431039207143251,0.0696542597282354,0.981611861754629
"s__Pyramidobacter_piscolens",0.1223009106518,-0.767160116510721,0.494134372790069,0.981611861754629
"s__Roseburia_hominis",0.972239448183548,-0.0265629239589749,0.762242055715711,0.983953176474916
"s__Roseburia_intestinalis",0.301914083150117,-0.452381427509622,0.436946537300886,0.981611861754629
"s__Roseburia_inulinivorans",0.162243629216427,-0.974344312869909,0.694296885586639,0.981611861754629
"s__Ruminococcaceae_bacterium_D16",0.238919408479075,3.56590564959495,3.01778147768193,0.981611861754629
"s__Ruminococcus_bromii",0.549271674680879,-0.0886729524690023,0.147790712541099,0.981611861754629
"s__Ruminococcus_callidus",0.659294176973213,0.473282819241105,1.07168671817281,0.981611861754629
"s__Ruminococcus_champanellensis",0.802044478232632,2.55566925971902,10.1789270886327,0.981611861754629
"s__Ruminococcus_gnavus",0.697734202654261,0.288937214458125,0.742758090975419,0.981611861754629
"s__Ruminococcus_lactaris",0.605742897256994,-1.3091399331192,2.53182366880306,0.981611861754629
"s__Ruminococcus_obeum",0.816031228573041,0.561119337941096,2.40828556868701,0.981611861754629
"s__Ruminococcus_sp_5_1_39BFAA",0.94372357443922,-0.146450348968793,2.07173317234639,0.981611861754629
"s__Ruminococcus_torques",0.270887835800565,0.201805072253842,0.182722818761809,0.981611861754629
"s__Streptococcus_anginosus",0.163957315968342,-4.02790941826088,2.88198007243412,0.981611861754629
"s__Streptococcus_gallolyticus",0.798880615060348,0.904888991071772,3.54614560915567,0.981611861754629
"s__Streptococcus_infantarius",0.888770975921273,0.460778849267547,3.28989487001966,0.981611861754629
"s__Streptococcus_parasanguinis",0.844979144953733,-0.175369274407907,0.895598592122398,0.981611861754629
"s__Streptococcus_pasteurianus",0.934241189073975,-0.349810043290726,4.23365187031931,0.981611861754629
"s__Streptococcus_salivarius",0.133849754568002,-0.550125141344137,0.36530779080205,0.981611861754629
"s__Streptococcus_vestibularis",0.233945658070112,-2.50818687298986,2.10015308106473,0.981611861754629
"s__Subdoligranulum_sp_4_3_54A2FAA",0.337769133226536,1.48096242536804,1.54081010949855,0.981611861754629
"s__Sutterella_parvirubra",0.825197902612117,-0.625099008516716,2.8260939051003,0.981611861754629
"s__Sutterella_wadsworthensis",0.438266289446983,-0.128143718204712,0.164950678621554,0.981611861754629
"s__Veillonella_atypica",0.792725894580426,-0.277587465389808,1.05480291703944,0.981611861754629
"s__Veillonella_dispar",0.467971942102588,1.44383642202322,1.9851093920082,0.981611861754629
"s__Veillonella_parvula",0.936632321819484,-0.0289257471155029,0.363319857903209,0.981611861754629
"s__Vibrio_phage_pYD38_A",0.588136438499017,0.0306438561518191,0.0564844844554677,0.981611861754629
"s__Weissella_cibaria",0.807157484795417,0.924773314310006,3.78298115805734,0.981611861754629
"s__Weissella_confusa",0.639565693563121,8.24066740772326,17.56679985832,0.981611861754629
