"org_list","pval","betaestimate","stderror","padj"
"s__Bifidobacterium_adolescentis",0.363780174194706,-0.00419090007823509,0.00460857087686131,0.990435396582712
"s__Bifidobacterium_animalis",0.769345844336927,-0.637747183181139,2.17321274967052,0.990435396582712
"s__Bifidobacterium_bifidum",0.0279027434823908,-0.0419490515899039,0.0189999534029881,0.392963637377004
"s__Bifidobacterium_breve",0.370163715071191,-0.00979711237063229,0.0109181630979546,0.990435396582712
"s__Bifidobacterium_catenulatum",0.981534585924332,0.00141887776736659,0.0612599791562811,0.990435396582712
"s__Bifidobacterium_dentium",0.948367943015654,-0.00389051758962839,0.0600361814985404,0.990435396582712
"s__Bifidobacterium_longum",0.15407583961045,-0.0107102924730967,0.0074982383385026,0.801795778087503
"s__Bifidobacterium_pseudocatenulatum",0.907115059868334,0.00123494913709849,0.0105765708460324,0.990435396582712
"s__Bilophila_wadsworthia",0.276901548423556,0.207041513725572,0.190120134806507,0.990435396582712
"s__Blautia_producta",0.775040108316803,-0.0136172251563308,0.0476111066284685,0.990435396582712
"s__Burkholderiales_bacterium_1_1_47",0.274502211643235,-0.0624301018486796,0.0570414830358124,0.990435396582712
"s__Butyrivibrio_crossotus",0.403700179665123,0.124831128856887,0.14931155698451,0.990435396582712
"s__Catenibacterium_mitsuokai",0.579661138747083,-0.0444780248503849,0.0802277295061468,0.990435396582712
"s__Citrobacter_freundii",0.586072629226816,0.0603787778554494,0.110778466871711,0.990435396582712
"s__Clostridiales_bacterium_1_7_47FAA",0.813277636596332,-0.00410452000885558,0.0173642215578012,0.990435396582712
"s__Clostridium_asparagiforme",0.515348482641054,0.0275609737291585,0.0423237434658509,0.990435396582712
"s__Clostridium_bartlettii",0.466199495388081,-0.106881041108304,0.146517904581752,0.990435396582712
"s__Clostridium_bolteae",0.0442358737424717,0.0694212008264761,0.034381773145033,0.467241416404857
"s__Clostridium_clostridioforme",0.864923849432223,-0.0063907648114205,0.0375408851247255,0.990435396582712
"s__Clostridium_hathewayi",0.403024861139143,-0.0310546606062928,0.0370913808622462,0.990435396582712
"s__Clostridium_leptum",0.663806971948089,0.022864468677626,0.052558072551086,0.990435396582712
"s__Clostridium_nexile",0.378815885771794,0.0101972337849347,0.0115720242247067,0.990435396582712
"s__Clostridium_perfringens",0.820159779841738,0.0512728437549809,0.22536490715604,0.990435396582712
"s__Clostridium_sp_ATCC_BAA_442",0.141848614807355,0.0856277605117263,0.0581606590404417,0.773303738788483
"s__Clostridium_sp_L2_50",0.911595157171542,0.00265046435642399,0.023855054586995,0.990435396582712
"s__Clostridium_symbiosum",0.880436022569857,0.00930154836480391,0.061793461885526,0.990435396582712
"s__Collinsella_aerofaciens",0.0838024890592461,-0.0428184526812915,0.024693766322283,0.643755484136936
"s__Collinsella_intestinalis",0.195310606674135,0.250866053747359,0.193344349555636,0.94307121508368
"s__Collinsella_tanakaei",0.695972668194508,0.0333261146252996,0.085214593426458,0.990435396582712
"s__Coprobacter_fastidiosus",0.893518006390589,-0.00749718903167722,0.0559694777015453,0.990435396582712
"s__Coprococcus_catus",0.52667701072628,-0.114751032334686,0.181075082796194,0.990435396582712
"s__Coprococcus_comes",0.817655358933952,-0.0109805201470389,0.0475892773235913,0.990435396582712
"s__Coprococcus_eutactus",0.88241215166586,-0.0196226227073646,0.132567294614568,0.990435396582712
"s__Coprococcus_sp_ART55_1",0.621020274793637,-0.00916089554145315,0.018512669978584,0.990435396582712
"s__Coriobacteriaceae_bacterium_phI",0.909085482010665,-0.0085783810622465,0.0750680025466202,0.990435396582712
"s__Desulfovibrio_desulfuricans",0.803307791717705,0.0332779724462004,0.133508392809938,0.990435396582712
"s__Desulfovibrio_piger",0.88786978026986,0.0138903902701367,0.0984415218115887,0.990435396582712
"s__Dialister_invisus",0.747335319791247,-0.00566966437106961,0.0175853134206996,0.990435396582712
"s__Dialister_succinatiphilus",0.210424157883982,-0.0139634623563708,0.0111289074981295,0.98782451895536
"s__Dorea_formicigenerans",0.819233382024643,-0.0127330657579759,0.0556751303829732,0.990435396582712
"s__Dorea_longicatena",0.0278610089674539,-0.0989699885244603,0.0448143600245555,0.392963637377004
"s__Enterobacter_aerogenes",0.601460552622281,-0.0391005922923037,0.0747940885721459,0.990435396582712
"s__Enterobacter_cloacae",0.0608484345598417,0.0514188505163606,0.0273408700074175,0.57129919114518
"s__Enterobacter_hormaechei",0.75157155993352,0.0529917322194488,0.167263053546332,0.990435396582712
"s__Escherichia_coli",0.690674454204214,0.000739475883675733,0.00185672286214732,0.990435396582712
"s__Eubacterium_biforme",0.129172583292889,-0.0401366125397036,0.0263889876324528,0.773303738788483
"s__Eubacterium_cylindroides",0.879248919316808,0.0190446876685466,0.125267233394773,0.990435396582712
"s__Eubacterium_eligens",0.0213785527315096,0.014238283187569,0.00615942706414596,0.361297541162511
"s__Eubacterium_hallii",0.335676491101654,-0.0588751556644645,0.0610693838595944,0.990435396582712
"s__Eubacterium_limosum",0.889187599731003,-0.140268022689491,1.00598326956574,0.990435396582712
"s__Eubacterium_rectale",0.0209289950909252,-0.00776317129716634,0.00334654942668585,0.361297541162511
"s__Eubacterium_siraeum",0.490719705315388,0.00761137055731789,0.0110327095054323,0.990435396582712
"s__Eubacterium_ventriosum",0.456168560767981,-0.0141605103130215,0.0189819344732046,0.990435396582712
"s__Faecalibacterium_prausnitzii",0.0561548838062896,-0.00522458821876056,0.00272654672375731,0.558245609603702
"s__Flavonifractor_plautii",0.00263490201478474,0.155434788038248,0.0513134608260775,0.14843281349954
"s__Fusobacterium_mortiferum",0.433421993128214,0.0215909055707593,0.0275305287253693,0.990435396582712
"s__Fusobacterium_ulcerans",0.116154083862338,0.121529708748707,0.0771604887344998,0.755001545105195
"s__Fusobacterium_varium",0.44611580640343,0.057500765504993,0.0753843886648848,0.990435396582712
"s__Haemophilus_parainfluenzae",0.000145494800401009,-0.0505012922708451,0.013148242077627,0.0122943106338852
"s__Klebsiella_oxytoca",0.659872522776305,0.049305497291458,0.111939739825467,0.990435396582712
"s__Klebsiella_phage_KP36",0.881527815068907,0.000281382116199474,0.0018866778806903,0.990435396582712
"s__Klebsiella_pneumoniae",0.394574588439469,-0.00526499041935906,0.00617666075996127,0.990435396582712
"s__Lachnospiraceae_bacterium_1_1_57FAA",0.905842038961212,-0.00184807471686372,0.0156126350366584,0.990435396582712
"s__Lachnospiraceae_bacterium_1_4_56FAA",2.41284642249635e-06,1.20953757315722,0.25226220214173,0.000407771045401882
"s__Lachnospiraceae_bacterium_2_1_46FAA",0.1393855478031,0.18559853248519,0.125281401390985,0.773303738788483
"s__Lachnospiraceae_bacterium_2_1_58FAA",0.28678186394006,-0.0485467584366339,0.0455054225959522,0.990435396582712
"s__Lachnospiraceae_bacterium_3_1_46FAA",0.548985262896306,0.0507999995685399,0.0846859111301912,0.990435396582712
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.674374189601195,0.0339930781104362,0.0808385837752832,0.990435396582712
"s__Lachnospiraceae_bacterium_5_1_63FAA",0.275168810155726,-0.0412661061931087,0.037756735398143,0.990435396582712
"s__Lachnospiraceae_bacterium_7_1_58FAA",0.0149388795262727,-0.270520339037296,0.110599259870035,0.31558382999251
"s__Lachnospiraceae_bacterium_8_1_57FAA",0.0143082905742675,-0.14424445611231,0.0585946564337131,0.31558382999251
"s__Lactobacillus_crispatus",0.788128537619498,-0.0110396231559436,0.0410474999426616,0.990435396582712
"s__Lactobacillus_delbrueckii",0.986880534932513,-0.00195954074956131,0.119082616427802,0.990435396582712
"s__Lactobacillus_fermentum",0.976224094251122,-0.00205536774788396,0.0689156338093102,0.990435396582712
"s__Lactobacillus_gasseri",0.921080445015862,-0.0118217207163448,0.119237502548631,0.990435396582712
"s__Lactobacillus_mucosae",0.949611335852349,-0.00356143810536859,0.0563160490613696,0.990435396582712
"s__Lactobacillus_reuteri",0.612910929588886,-0.0703700672559403,0.138967775809489,0.990435396582712
"s__Lactobacillus_ruminis",0.218664229984178,-0.115550123885152,0.0937678554819968,0.990435396582712
"s__Lactobacillus_salivarius",0.654502903321604,-0.00636301888827118,0.014206356978613,0.990435396582712
"s__Lactobacillus_vaginalis",0.726315524200776,-0.0797689209506066,0.227708423110489,0.990435396582712
"s__Megamonas_funiformis",0.0761565732571202,-0.117658923680475,0.0661487648474592,0.612879089545396
"s__Megamonas_hypermegale",0.962452901217363,-0.000447915780530927,0.00950799088949406,0.990435396582712
"s__Megamonas_rupellensis",0.0335458731760926,0.0273580797766525,0.012820708542197,0.434860655109419
"s__Megasphaera_elsdenii",0.419199496515702,-0.0773745578393299,0.0956699622348835,0.990435396582712
"s__Megasphaera_micronuciformis",0.429646329524552,-0.0605381418089501,0.0765613588531233,0.990435396582712
"s__Methanobrevibacter_smithii",0.505226945692825,-0.024762311574065,0.0371262426396707,0.990435396582712
"s__Mitsuokella_multacida",0.661210393314125,-0.00320896232807066,0.00731610811444895,0.990435396582712
"s__Odoribacter_laneus",0.916293806522432,-0.00129866717857648,0.0123471775522608,0.990435396582712
"s__Odoribacter_splanchnicus",0.223146958727855,0.0221750889823998,0.0181708205459333,0.990435396582712
"s__Oscillibacter_sp_KLE_1745",0.102917228781401,0.149291655323573,0.0913016722177797,0.695720466562273
"s__Oxalobacter_formigenes",0.00956363021546312,0.442399776006838,0.169789834831588,0.269375584402211
"s__Parabacteroides_distasonis",0.0690669447160193,0.0102969261985483,0.00564651666661106,0.583615682850363
"s__Parabacteroides_goldsteinii",0.950221396397318,0.00178838278358318,0.0286262451152922,0.990435396582712
"s__Parabacteroides_johnsonii",0.491533386530706,-0.0212940224428492,0.0309238023612723,0.990435396582712
"s__Parabacteroides_merdae",0.608084836372384,0.0038273986731801,0.00745686115182839,0.990435396582712
"s__Paraprevotella_clara",0.156563672644305,0.0763350969765322,0.0537656837290864,0.801795778087503
"s__Paraprevotella_xylaniphila",0.508640986844276,0.0253087788341024,0.038251916887555,0.990435396582712
"s__Parasutterella_excrementihominis",0.240265871598128,-0.0726760692800975,0.0617824882520622,0.990435396582712
"s__Phascolarctobacterium_succinatutens",0.461168633412799,0.012034716571505,0.0163130187373103,0.990435396582712
"s__Prevotella_buccae",0.163059476787105,-0.0800536731256496,0.0572713399108746,0.810501516971199
"s__Prevotella_copri",0.432543543825925,-0.000704709686742448,0.000896858519083525,0.990435396582712
"s__Prevotella_stercorea",0.849932697405389,-0.000408778187434918,0.00215891419805841,0.990435396582712
"s__Pyramidobacter_piscolens",0.881968287122931,-0.00394416589218132,0.0265452099285801,0.990435396582712
"s__Roseburia_hominis",0.906338055413172,-0.00189496795843455,0.0160939684396428,0.990435396582712
"s__Roseburia_intestinalis",0.573305371968348,-0.00382934030945888,0.00679297697155619,0.990435396582712
"s__Roseburia_inulinivorans",0.131472274457762,-0.00956879650512661,0.00632916237571163,0.773303738788483
"s__Ruminococcaceae_bacterium_D16",0.0974846771667644,0.172947534554514,0.104083781811808,0.695720466562273
"s__Ruminococcus_bromii",0.0652917374001001,0.00917770384360893,0.00496343399004558,0.580752822137733
"s__Ruminococcus_callidus",0.775621997469993,0.0094777509769649,0.0332262208747398,0.990435396582712
"s__Ruminococcus_champanellensis",0.809017541873959,-0.131957860439571,0.545558909334553,0.990435396582712
"s__Ruminococcus_gnavus",0.140615588843933,-0.0142428805114198,0.00964410788369703,0.773303738788483
"s__Ruminococcus_lactaris",0.0360239595948631,0.0564564292430654,0.0268231082894858,0.434860655109419
"s__Ruminococcus_obeum",0.0411515023226953,-0.0872228690997854,0.0425567082182484,0.463640259502367
"s__Ruminococcus_sp_5_1_39BFAA",0.364088675889028,-0.015865130497174,0.0174575073120641,0.990435396582712
"s__Ruminococcus_torques",0.310008230331054,0.00820550368804662,0.00807088600846658,0.990435396582712
"s__Streptococcus_anginosus",0.693027660911405,-0.0259169909983718,0.0656000577742549,0.990435396582712
"s__Streptococcus_gallolyticus",0.841822155337099,-0.0355126798619443,0.177819855650682,0.990435396582712
"s__Streptococcus_infantarius",0.633441775359642,-0.0733516664786886,0.153678323326895,0.990435396582712
"s__Streptococcus_parasanguinis",0.766535138708374,-0.00681900161443982,0.0229487069466413,0.990435396582712
"s__Streptococcus_pasteurianus",0.562119713225146,-0.121802970568117,0.209914804399137,0.990435396582712
"s__Streptococcus_salivarius",0.637472135374486,-0.00424986076807597,0.00901066738675545,0.990435396582712
"s__Streptococcus_vestibularis",0.755874698997989,-0.0173019137197789,0.0556070189968763,0.990435396582712
"s__Subdoligranulum_sp_4_3_54A2FAA",0.94518511443404,0.00422807100049247,0.0614511602658407,0.990435396582712
"s__Sutterella_parvirubra",0.794662735024527,-0.0365286261113747,0.14024700805178,0.990435396582712
"s__Sutterella_wadsworthensis",0.419639015941881,-0.00660907153307587,0.00817953718850672,0.990435396582712
"s__Veillonella_atypica",0.255303466320386,-0.0609341656532371,0.0534778076654699,0.990435396582712
"s__Veillonella_dispar",0.647901772797679,-0.0466398948978601,0.102040250569149,0.990435396582712
"s__Veillonella_parvula",0.290088780683133,-0.0192346537353937,0.0181539366438031,0.990435396582712
"s__Vibrio_phage_pYD38_A",0.764661856586908,-0.000910090654257694,0.00303770882069762,0.990435396582712
"s__Weissella_cibaria",0.990435396582712,0.00244078496719304,0.203461366842562,0.990435396582712
"s__Weissella_confusa",0.434042024499255,-0.206762951574659,0.263999203864897,0.990435396582712
